,AAPL,ADBE,AMZN,BTC-USD,FB,GCF,IRX,MSFT,NVDA,QCOM,TSLA,TXN
238,0.015735341477745024,0.010639175963133463,0.012350717660199573,0.004629616722148233,0.0039085780476080245,0.01411981494086767,-0.01904758728550615,0.011154500273133916,0.03238392726315209,-0.0009928185605103668,-0.009921694939304282,-0.001043509279204713
239,-0.011428211977117742,-0.017015796391511406,-0.021606495985107887,-0.00918684685986848,-0.014447821925530846,0.00880274382546209,0.019417442720587985,-0.022651954316184275,-0.03260796136453192,-0.025596572940306483,-0.0023172468012194747,-0.02776810429303811
240,-0.012074216896611811,-0.01791292368006059,0.004654307868383389,0.027364554337216074,-0.02379819064610844,-0.01231890913949063,0.1238095657084819,-0.015122355845761604,-0.002883855969586735,-0.005355684876748423,-0.022794395640949316,-0.023457719525636467
241,0.006143547195158305,-0.008840871630244163,0.008839055572739563,0.036407519395889265,0.008337354481672055,0.007160123567464316,-0.06779662087127358,0.0043393376293809904,0.03219802132298866,0.023974353059730946,0.015639216916390142,0.011735522149517896
242,-0.005912099027758133,0.02788478217187551,0.008761509004336254,0.05036808165148732,0.019679935072121735,0.0036693180789062474,0.0,0.014568327900255307,0.05731280699720975,-0.05133363644144795,-0.005178449270694885,-0.019120970980288088
243,0.02356125229636863,0.0073090980480610135,0.006838790374388948,-0.004483577295090302,0.010954085285977744,-0.017194091172006765,0.07272728504228221,0.009554427560127365,0.030562709174734914,0.0550352371200753,0.018093761637960393,0.05709540563327753
244,-0.005778512686057891,0.011495532169186529,0.009508489719370017,0.02064730312029206,0.017308515404799163,0.008195277876162477,0.1440678351365845,-0.006922295270053169,0.006314131445370297,-0.023142555841279444,-0.006907273172423678,-0.015207135876713407
245,0.019448173969504712,0.03070927539202617,0.019846187214775712,-0.016664631518128026,0.060355938967096456,-0.017179711274783238,0.022222155994841897,0.01387067514721485,0.018681300370760434,0.032526716150966806,0.00934390948175623,0.04259844649267808
246,-0.007455537474651774,-0.003805728010049969,-0.020496870370330544,0.00452869583961979,0.006174710446614107,0.003226184797320286,-0.07246370082441256,-0.012011303545709895,-0.02171107048545562,-0.032618081669660626,0.014762891558871338,-0.034218569834365
247,0.0064384767667720055,0.008085397151325502,-0.004029895886456858,-0.0051645279666768795,0.0152124304496557,0.0017540781818112805,0.13281241359800755,0.00043616711491445415,0.028602950339456257,0.008974237975760468,-0.012953100151288033,-0.00026443556672250956
248,-0.006773496869862838,-0.0224004689406061,-0.0061635271793906155,-0.005441113304621492,-0.011536361464474676,0.013774572411924924,0.020689697696537612,-0.010571580649440304,-0.034178048413963324,-0.008640396455900423,0.002436067585628532,0.0202768592787661
249,0.004356829885552527,-0.003876460813397986,-0.004736117832982667,-0.012111511652417528,-0.013178284232604143,0.0005181785948595863,-0.05405406221758291,0.0013218206471474758,-0.02208130715573975,0.0162779483163209,0.001660844641893977,0.018059274114351043
250,0.00044009950698220557,0.012420963770412907,-0.0038540631747915333,0.047104093835473426,-0.01606001870290441,-0.007250602659809369,0.035714251502436234,-0.002255178827130777,-0.004486615002126215,-0.014882237164619228,-0.01758045056427271,-0.01655064461446043
251,-0.0009738839949759992,0.017823815313649405,0.01718796295561953,0.012105773319493585,-0.0016411353009765373,-0.015882160398357326,0.05517242442413428,0.010198548099768612,0.045775808595321044,0.03546279811700681,0.03622440366626756,0.02476902979062623
252,0.012297823449576528,0.007966855984583132,0.011738565614295426,0.006797836503646293,0.03029902454652378,0.012427833065796756,0.07843143556815724,-0.0022919371917903275,-0.007802379217671573,-0.014218427522523891,0.07556883303705098,-0.007411083994075085
253,0.0046293915118771345,0.0019503433070975351,0.000554371044264812,0.007061676319697785,0.0034927236678152784,-0.02484151063802742,0.0,0.011376632630670347,0.0021576242391172507,0.06145737933589679,-0.01841665041282492,0.040811170878785274
254,0.005505138389269026,-0.001331802608391719,0.0024227334654489674,0.02549940694219166,-0.011000333212296431,0.013184642823070858,-0.07272732691331141,0.002433667379017068,-0.006317188589142431,0.0015479470340880042,0.0015880869420048516,0.03700981849933371
255,-0.008612112529938099,-0.010566335383882852,-0.007181974414487091,-0.025706324471686526,-0.016814434803615885,0.009656657759072873,-0.0196077858471303,-0.013163542305627218,0.0001140671654309422,0.022946074943396733,-0.021042789363951875,0.010769609611319009
256,0.028481018095923405,0.01840333418394402,0.009103430648924382,0.03567402510806805,0.019797653980498042,-0.0008164124241055726,0.03333330021964365,0.02339810219688787,0.017509883241305868,0.029172662137204375,0.024618781842469017,0.02224295947614796
257,0.00591233431485505,0.012420475842761736,0.016536471443314493,0.011541499979814906,0.002729945887073315,0.010914580423122988,0.032258033504347416,0.006196603336650508,-0.012892314714079034,0.03184632739374371,0.07255600044898047,0.01080349994140728
258,0.03157810428767083,-0.0015586382399570553,0.0304271875649873,-0.010814856987217514,0.03141747823776142,-0.0015588632632073107,-0.12499997671693541,0.007645030067932268,0.02737076475728406,-0.017730128404178647,-0.009737614260812877,-0.005569868611478235
259,0.025727498982081043,0.024322700103326156,0.017913244782774118,0.009568503349817403,-0.00812838838685126,-0.005204417825639296,0.021428614763581155,0.03709159093953063,0.035457715970964365,0.014039109691401208,0.08970197614673703,-0.005449753277167457
260,-0.04801044221667927,-0.04707239946835429,-0.03380233503366625,-0.0409897830477971,-0.051957940581024986,0.005405991102626295,-0.020979062514849267,-0.05369838979656094,-0.06090690529751408,-0.07680496278484084,-0.05093410869012671,-0.05167413937830112
261,0.008633432651686368,0.04867540553457084,-0.00505869583725127,0.004551203932625647,0.018491330440261855,-0.00023128146375406278,0.0,0.007891681332662381,0.015489381079500708,0.014520443963254692,-0.03860857732067435,-0.005135966622090926
262,0.012367273587239547,-0.012790899044950121,0.010868249324997192,-0.024590331529186438,0.017149348751176463,-0.00254447285912085,-0.03571425150243601,0.006391815875918638,0.02700830462354875,0.013491401084521515,0.059468784398472474,0.002097206302551502
263,0.026502237518179594,0.02573881792022248,0.016554755749762062,0.0466302236506857,0.013548360845094143,0.012233287910835555,-0.03703711062301529,0.024505309521782648,-0.011472940481373595,0.036230960701517434,-0.008850529153080933,0.015133248652574371
264,-0.0013917295173464517,0.004420960349982073,0.00983070992497681,-0.05014884351152826,-0.0005092090825185025,0.006185879263869598,0.023076970690102172,0.0034611169938087993,0.018470431499797657,0.004691813654638555,0.009835800181061671,0.0008722543118109272
265,0.00039819117937400783,0.016856517413522898,0.0049224152004714306,-0.0025859164113087862,0.0017407704506191557,0.00876645121085673,-0.060150385206216406,0.010708508604070133,-0.0019488624771321073,-0.00022247108459760856,0.012270771616643028,-0.0019013737506410333
266,-0.005714699618291075,0.01795656772103027,0.0079239592806426,0.008114275736580634,0.012079303277257258,-0.0035550628320105693,0.03999996185302712,-0.005959750748804393,0.004691872062090319,-0.012344269112870454,-0.003048003644624653,-0.008652199810400107
267,0.02616388536372316,0.024835879162343533,0.014508378829262814,-0.002401270461409255,0.0018007787037166434,-0.002095408959039924,0.023076970690102172,0.027773602351487847,0.028667781853379815,0.003603164035810069,-0.006574054904811222,0.0027223610214468508
268,0.021344696411092823,0.00435430667688208,0.01864156151685603,0.02704430011708836,0.012624380307040939,0.005902062628770022,-0.03759394873933353,0.006680875160463895,-0.008056242966923088,0.0024682871061565415,0.007502637010405433,0.011099650167474717
269,-0.017651955919890994,-0.02013391297914613,-0.010855846534975733,-0.027642741538078885,-0.033933293569608836,0.0012976298043019252,-0.03906251909938785,-0.020157447125740413,-0.022698411351266712,-0.0023503266635391817,-0.04085729663179649,-0.020770903194121115
270,0.013275568587005404,0.012208162575670034,0.00738011135970007,-0.031965195740564556,0.007093361135861231,0.010254648789249421,-0.024390292656980783,0.012636409411939775,0.027556828567066205,-0.0020192494155722995,0.026153931542133524,0.008629831578950142
271,-0.030725805383807314,-0.022954568026295474,-0.022402674522900456,-0.05579095174048332,-0.08316357541511699,-0.01104297201791693,0.041666689949732216,-0.020016035591445713,-0.03530028966040821,-0.010566606393081046,-0.026613121571297138,-0.01351349990597528
272,0.023046693231306925,-0.006371219748786738,-0.004638260974890618,-0.0040846016176541156,0.021103283598447264,0.0060907112144839015,0.06400001049041681,0.010747299717011716,0.004915220948826571,0.011247496630576892,0.05169106826469472,0.011347888657929683
273,0.008347616702275573,0.02619044090489142,0.02926457777491165,-0.012754184897438958,0.0291425306035058,0.002522421524663754,-0.060150385206216406,0.02554927117097905,0.032364213554725074,0.02471632235890575,0.06980735542132632,0.017632505260809728
274,-0.0018915321925266904,0.010337460718196079,0.043453316940597286,-0.008411261679117432,0.04615314832211781,0.008778278541724971,-0.17599999904632635,0.005847381672849261,0.0033955132355130146,-0.015678206801258976,0.03687680726581788,-0.017090626289740785
275,0.0,0.007139479925122094,0.004029630685034702,-0.0043089307085921735,-0.01738583384447545,0.006263190962168652,0.019417442720587985,0.007620852663941635,0.008630576462074435,0.02327926627687371,0.0795173412803385,0.00809281546075069
276,0.02675025146678056,0.02176314226254883,0.05768950884596902,0.03587941221856461,0.029389086899856753,-0.008978269803428862,0.0,0.021526273197754353,0.023615708237224364,0.011429199997493367,0.13479396859567272,0.029568463858608007
277,-0.003102931805952336,-0.007136726424498141,-0.01861929223944858,-0.009231886844013548,0.002413858140508207,-0.0005558025940077815,0.04761907465063331,-0.011627947788303228,0.003303047633583356,-0.008394432501316329,0.01332760471462957,-0.007179758961588845
278,0.023290141582760437,0.018515238551357838,0.026995582533642093,-0.0037028710724991143,0.011292872265259879,0.007118256687629998,-0.09090907243657664,0.02199291084880417,0.0348723710217862,0.01508589737300614,-0.017253501256945913,0.005132069670168438
279,0.0043003678802915335,0.006904395456822643,0.032949090376900525,0.03695117168590434,0.003776985639335928,-0.00022088592714675226,0.029999985843896404,0.007000876629746022,0.028680397841442717,-0.0029937988032122664,0.02079242972436468,0.00905159577036474
280,0.0017493020064072162,0.011630969342363073,0.00545778737304814,0.004822595830994203,0.002331318299463092,0.0004418694570380577,-0.0485437153050694,-0.0030328556244269,-0.0028308073124910793,-0.007935577659079707,0.10784780126583127,0.0007666672741268865
281,-0.004613220459330103,-0.05090092313380312,-0.030000000000000027,-0.02330399860322019,-0.024768462654788936,-0.007011191934976124,-0.05102036084075079,-0.03088877531655243,-0.04074728490532209,-0.012755347244501336,-0.030809586627229102,-0.013100298707866331
282,0.016548405455591997,-0.0196397550510361,-0.006443298969072142,-0.08999349283790192,0.003054375429033529,0.005337242406658893,0.10752685673871731,0.006181437132609657,0.03230619315951433,0.011496690808627141,0.01318583829062736,0.023831548154018112
283,0.006877288889564959,-0.001775068043336936,-0.02436118119730868,-0.022751484424786028,0.002294260466191078,0.004202828834110051,-0.1262135585231533,-0.0014879302913310966,-0.014430876909294121,0.0018402158405090852,0.019257683215130106,0.001971269109294571
284,-0.012304941198399089,-0.01551927454134483,-0.00298125691518214,-0.0017561412564156553,0.002705151905221248,0.014593314413633873,-0.055555583150297294,-0.019803810325443982,-0.009044540671454881,-0.014586754844641447,-0.029346528317257592,0.00022703641599797209
285,-0.0020202549888544974,0.014379893405750632,-0.012643732416202091,0.00021501160000858555,0.004565666944571278,0.011778088842989476,-0.023529459200927416,-0.005099976631812386,0.006586223316291884,0.011293938572452422,0.00013330494375263235,0.012936947386785969
286,0.021073947195028975,0.052842086111623,0.0792952391518491,-0.37169538560117077,0.014006525665191338,0.0134112978528107,-0.06024090869797849,0.042981097229436216,0.030314270546860422,0.010191968850009614,0.0947203129757761,0.02009119331852527
287,-0.013801618914241476,-0.024139500734903452,-0.018314975794350152,0.11928067241286833,-0.014953949133431732,0.004340730161538575,0.1538461758892904,-0.013468847715165877,-0.017339413125543213,-0.009230524130146689,-0.045429119768489956,-0.008054002071789745
288,0.0028091997167010163,0.0017331165386413883,-0.01222963030038815,-0.06530552710121185,-0.007776648946483999,0.017762056767294032,0.05555550036607282,0.014371140017743977,0.01067434168927317,0.0031415771986742502,0.015283501212834283,-0.021774262418413626
289,-0.04551639680481967,-0.029906747384937482,-0.03656876054314517,0.036910617960911996,-0.030308038361030465,0.007094744263011377,-0.07368420392192332,-0.04349466624680398,-0.029601217476922903,-0.03164142269330528,-0.04977608151564272,-0.026333812036695492
290,-0.0024772476403387422,-0.003312161736523378,0.007486853699312235,-0.07006915676163483,-0.008125534566010617,0.004525144777641543,0.0,-0.006122146265470696,0.006392064037970435,-0.008698593639302477,-0.0634934897503604,0.0045723364374483655
291,0.023700104327701643,0.015779341831344107,0.015387648743417026,0.04210793838741411,0.01209307444385388,-0.005733274211351391,0.0,0.012667644582234905,0.022266841403759896,0.04286193265006033,0.08652088941189695,0.019208464219639954
292,-0.016427517556374727,-0.011072972478395227,-0.017962720570490642,0.0024512036855608432,-0.014475395643736566,0.010554496980200723,0.1363636594542792,-0.008977130160073732,-0.019766761420938805,-0.013484334742355664,-0.040991194878295945,-0.015062090562577568
293,0.019168310742194494,0.009346175764753939,0.011065432904843187,0.18187755736638023,0.013775413854545837,0.0016302991095733521,0.0,0.010097905681702102,0.024472596870649177,0.01727727846943683,0.015320072444859001,0.011603818621814366
294,0.012100335122189554,0.005913401700730736,0.006049010010914069,0.001225199953657663,0.005186706454155976,0.01790434952791209,-0.12000001788139347,-0.0007840676842560956,0.014189511854955317,0.15220893162685156,-0.007751283084537097,-0.014150162189839666
295,0.10468866218829609,0.012395193175544383,0.03696084156633739,-0.00221203491300348,0.08174839304454284,0.014941047943036967,-0.034090893697147795,0.005443818100145492,7.059721646895945e-05,-0.014740174094247216,-0.0381379986529089,-0.010396454707360503
296,0.025197633930772234,0.008214786271870222,-0.01668100414664453,-0.05736583896317804,-0.006741007874093374,0.010043830761298445,0.11764703304297486,0.056241175492752093,0.03725953036520213,0.03768564134443264,0.03790989277703116,0.01387686948796718
297,0.006678142550645916,-0.002343879702005891,0.008657178266855636,0.10052048673231173,-0.008453741967197947,-0.020180367737783422,-0.07368420392192332,-0.01500881247458219,0.019754208575283094,0.012409972189048935,0.0013467807962437295,0.0225022626296989
298,0.003624535622374969,0.005795212252917903,0.021090645088828852,0.04963733427047878,-0.002841959367023139,0.007114098304467076,-0.034090893697147795,-0.0016409125429804883,0.005254963775350285,0.003965792332829565,-0.0013315269061096036,0.0035543704107263707
299,0.034889349544174886,0.03247975633189992,0.006230821714798829,-0.007979552925792555,0.06486835251625478,-0.045346792986082685,0.11764703304297486,0.016013924484833852,0.004319226306059631,-0.0029625777520392305,0.0030706229930723694,0.007837442085102397
300,-0.022735712962526966,-0.03132873346030185,-0.017841872577519347,0.005295181540467819,0.011911955958422649,0.0011901318727005616,-0.021052596080336383,-0.017887743307148596,-0.011997726193357927,-0.025301671948895432,-0.02475192097283052,-0.0013460553389476049
301,0.014534783678926688,-0.013968900676169738,-0.0060932258232595515,-0.03672214358569481,-0.020265245089891804,0.011266694135483313,0.02150533930223686,-0.01990776816907669,-0.0030805615122684316,-0.017459509587447797,-0.023500915920205756,0.013851511469299638
302,-0.029739948126128235,-0.01818222248015533,-0.021437916789034506,-0.035179534234601295,-0.026121654437975317,-0.010067946881726408,0.0,-0.023385232454084415,-0.02821306341739349,0.023222992824086575,-0.031144035436077577,0.0046524564143215486
303,0.03323436566079163,0.023274990486702896,0.026478029268948378,-0.051288198783903005,0.014680083137254218,0.0247805885389778,0.052631607841586936,0.028567231885961553,0.05440086348878448,0.06395301749412963,0.13123642613988218,0.01911203307199494
304,0.01769749999745196,0.010463453869639538,-0.00038579320573151055,0.08574723804008189,0.005425268633112212,0.007254420359729119,0.029999985843896404,-0.002342464545790901,0.00024042812631153154,-0.020554414013193578,0.04260469954928103,-0.010747344596913067
305,-0.0008911586685043105,-0.005377500931592505,-0.004112596541520075,0.0013690436954885143,-0.00022961179256264508,-0.020356143215570333,0.04854371530507029,0.0009582760509754262,0.010574025185150715,0.0029096723608905695,0.018328148859506843,0.0014584947946154614
306,-0.002610908655952038,0.008891823982302594,0.010924292845903016,0.026112924097839496,-0.0003061804289375969,-0.012712463860966805,-0.027777833350522974,0.006606150725021687,0.06684538286041897,-0.013715474742152178,0.11203055843576126,0.006770900086027654
307,0.008332868255996217,0.026418405483189522,0.04087470870111143,0.028281287899985408,0.00451827484773637,0.00041365536126503066,-0.01904758728550615,0.00575422404796444,-0.0061805546655434584,-0.001337187102587012,0.028028395559453134,0.007448707883664252
308,0.0012547334893975304,-0.003236176066097163,-0.015701182469669894,-0.008866740365705117,0.0009529618185937228,-0.003566641425172379,-0.029126200248747458,-0.006066964108148332,-0.009970820423435667,-0.00883689083881578,-0.004536099546276873,-0.005957978693080457
309,0.022189591781641482,0.03564858092372991,0.01131432701311863,0.01992164308903499,0.02444881190170456,-0.008248120945422155,0.0,0.023271309294605524,0.00020595799413380966,-0.0034221276617210084,0.06563643934019403,0.0006500472972064131
310,0.051532417794978747,-0.010993165116306769,-0.003836435108826919,-0.011124520572645125,-0.00743466758631961,0.015116592533547024,-0.15000000372529076,-0.007269979461412723,0.04468330428516465,0.02114586030422716,0.024053003869978884,0.012701082802368147
311,0.011960242379460917,0.0065085722588238415,0.006922961603179623,0.0707764242948763,0.01640389769154038,-0.00984179732390078,-0.023529459200927416,0.0031452324220191397,0.002897423429840451,0.025752162083250152,-0.017453843015600823,0.004917029034267717
312,-0.008203663358544167,0.017069084801963674,0.011800605225108063,-0.013114627068677276,0.03474701413755765,0.022377185962904944,-0.03614456317199455,0.013009563410042224,0.0023388283700260803,0.00034511727846231466,0.004537789063413289,0.00453832516212338
313,0.013598987826656694,0.09095224949889125,0.02849556033340961,0.02197254365887824,0.08222347317024403,0.0015270284217046015,0.10000001862645225,0.021619584879773557,0.0018039008614763041,0.000776145339387524,0.06416618923405237,0.005576619055370546
314,-0.011954367559888546,-0.03438094050201057,-0.012159186620227302,-0.004364445986660415,-0.035174894911624954,0.00030492762420331054,0.056818212605705076,0.024553480057924792,-0.011332432737899856,-0.00017229828413045656,0.039746042364776635,-0.0067392059225466205
315,-0.001619842319049991,0.011992465569352628,0.000529426125919219,-0.05979058460566089,0.0015005880894021217,-0.017173014732414726,-0.032258049010238765,0.010283335048353104,0.04113770194291755,0.018789918317209997,-0.01132329943990773,0.014135254437673606
316,0.033912228974312786,-0.005905793080610122,0.014451146864528308,-0.0009336774645052337,-0.0015664082590129969,-0.0035153271000319952,-0.022222266373808752,-0.014765710442913749,0.01724649776917131,0.007614170266581954,0.12568902044142805,-0.009338787805426296
317,0.039832573281916694,0.028360500093801422,0.013955582445215331,0.016329994685138294,0.007639802664105355,-0.0019194600636732728,-0.034090893697147795,0.007715289239865308,0.03369357457343192,0.024433267238570533,-0.04669694009718939,0.019768129235259835
318,-0.02071846584513537,0.011080548253957545,0.009239418168462521,-0.018082418492216368,0.023896552600367382,0.004729962820551936,0.0,0.01927214859019255,0.0380219267553068,0.01499669491077471,-0.05826753686360375,0.018487845744554754
319,-0.08006091816450323,-0.04870738215543735,-0.04628409107642484,-0.0003812781513637953,-0.03761985085227271,0.006052742458290128,-0.023529459200927416,-0.06194679931728497,-0.09277535009234672,-0.05479788785286732,-0.09023849511099347,-0.04043623427303589
320,0.0006618929069981405,-0.03123274071055837,-0.021787376131977454,-0.029275847531044064,-0.02881967666797347,0.004885072370303334,0.02409643529201877,-0.014035928275852871,-0.030194699324358698,-0.003950876106743495,0.027813285808891308,-0.008470332373118783
321,-0.06729499399104233,-0.06059681548695439,-0.04394437724142486,0.07146740203164859,-0.040922459146999546,-0.008392131180801399,0.0,-0.054095769349547074,-0.05620918148390619,-0.05346211478779683,-0.21062826144208546,-0.031537075741001175
322,0.039886504086288355,0.0375002410342522,0.0377066823131289,0.019792709747334714,0.009440911358681525,0.007895513661001718,0.03529410114750364,0.04258363651572661,0.06732143523307466,0.038717266209719936,0.10923354307141175,0.02675693823639702
323,-0.03264571839141761,-0.0066741370426794955,-0.028605430726562964,-0.009402505352301915,-0.02056848187090632,0.0016384584927495727,0.0,-0.028018406014258646,-0.03171448650491204,-0.013857092548767103,0.013814561470615994,-0.017826589401286563
324,-0.013128897206869494,-0.010309502291669714,-0.0185474313413867,-0.04276646838190479,-0.005520575204390643,0.0019935093014418204,0.056818212605705076,-0.00652470936661198,-0.011960196561110914,0.00871564289428095,0.0037162839888564836,-0.005977230185354343
325,0.029999969834600515,0.030889991238052916,-0.004251946308209575,-0.00023761461322069355,-0.0017253346849389617,-0.010305046258060946,-0.032258049010238765,0.006763642236560896,0.058181678254892955,0.0003526570618501701,0.12583170675810584,0.015839433212768705
326,0.001560387211387848,0.024202032633603876,0.01713194539788887,0.034429236680519004,0.023558217828434813,0.006237100817493513,0.03333331677648865,0.016406277824783322,0.009225229500659848,0.027498781242011994,0.07182692674122992,0.015231325079576141
327,-0.029513643597200656,-0.043542935766775925,-0.024723249059292796,0.043910071328696176,-0.0326702297018403,-0.026074496721810725,0.02150533930223686,-0.017865745318515258,-0.036679288172020375,-0.01732721044961294,-0.017787263932533492,-0.006825826647013478
328,-0.015963579982384735,-0.003571454216452108,-0.022536667095498397,0.016309658285092787,-0.033014503840927856,-0.0013675445259374586,-0.05263152941442284,-0.01043641322340938,-0.004075235530528132,0.0027933168438885048,-0.041493156203905035,0.005154470134281608
329,-0.03172018987535119,-0.014231499417508675,-0.017887968913378516,0.002520911948821203,-0.008986769009892481,-0.02038341497393703,0.0,-0.012419346922154961,-0.0220042227776841,-0.03647277888634626,0.0442103808055867,-0.012393119946622844
330,0.0303257713429943,0.017303020140492453,0.0018816338768787855,0.014522071498782596,-0.017344493343305567,0.004516384915210114,-0.11111116630059459,0.0107290381746461,0.026908928167140633,0.011112026129955543,0.016374580689575202,-0.012115909544463954
331,0.015715742765271434,0.023421040677356286,0.056923401081222735,0.015069777105927384,0.02659684169191956,-0.005673659144257326,0.03749998370185503,0.024093975565157244,0.00962674779720385,0.01697644283308808,-0.05598701093034364,0.012191575542663813
332,-0.04194601628321026,-0.03367020866091608,-0.041268870535066005,0.001469741643032707,-0.02249262307179234,0.00812838351356171,0.0,-0.03292828221925814,-0.04067182943867653,-0.028553894107767652,-0.10341094335303747,-0.025171245677631515
333,0.010268871716518913,-0.0057824382661184615,0.006643620344600976,0.1273180520232342,0.002048006176555761,0.01148013639440748,0.0,0.01296172312373467,0.018496786678211974,0.0146514173532033,0.019534187294943495,0.011319936313357815
334,0.03751599177605347,0.02589429513088448,0.024948702649999266,-0.01618949646720247,0.021199890076546435,-0.003589742201786761,0.02409643529201877,0.022786607496678712,0.04257786705858524,0.020590071406071386,0.05041385121376596,0.01192475948212346
335,0.02386889654942248,0.018195862704864396,0.025498175845180215,0.023816089558295506,0.00784867727224925,0.011072860616721858,-0.023529459200927416,0.007795179448722767,0.012525256215947467,0.034672470236777775,0.03402566895896886,0.026171215347739585
336,-0.0075677910516747104,0.00167852611051722,-0.009190203546536657,0.013968791699848548,0.019352079584784132,-0.004296831449006722,-0.09638547186997304,-0.010408748923284583,0.014633884584422274,-0.009200770768586497,-0.00505699150304284,-0.0030999649195655454
337,0.01507587911164543,0.002247984251325219,0.001224243150681703,-0.010138170944239966,0.0004201281484110808,0.006473028704447437,0.06666660043928596,0.014812328697133115,0.023042013169833897,0.0025559280244973337,0.02371919313642512,0.009116571778335913
338,0.008462091779440684,0.01851440006819982,0.023034693272135476,0.0017067266322232655,0.018060370739060305,-0.005960797079248459,-0.06249994179233764,0.010126999625356126,0.006208152927206889,0.01563557330139531,0.04463763889086492,0.014847094828009055
339,-0.03228012757337739,-0.041080296951162554,-0.02988271964194189,0.010144678859214995,-0.025090958702665866,-0.009205197109429464,-0.20000004967053608,-0.02951136640419505,-0.04056337876495775,-0.033885499071451,-0.07379062623614197,-0.0263613227159889
340,0.030790972293322394,0.015616215659680188,0.023743984375000027,0.029511199738283755,0.01811953301085234,0.0026544914338537673,-0.03333333954215001,0.02032106416721513,0.04442201445709215,0.04373423743461258,0.025512530851912407,0.021192243919065268
341,-0.028669479423755306,-0.015396612772792362,-0.031020252484694866,0.07366214135771076,-0.02263363072933955,0.01636133898840919,0.20689659159050433,-0.021247337863932292,0.00689031215461533,-0.008131386825695808,-0.02748539252669191,-0.0015962423688579142
342,0.016967128351695226,0.029583662334837335,0.030881037715015935,-0.010938284289408906,-0.002087715678019131,0.0015629070070330986,0.1428571124466096,0.019037401015434385,0.016561625023569837,0.02919526683677942,0.02734425939955476,0.02015974250617414
343,-0.0009558715104786009,-0.00468416827980056,-0.0016083827506316872,-0.025274608612654736,0.0218503593488637,-0.01768530559167747,-0.06249994179233764,0.0035744450326165023,-0.008969439684531899,-0.0056083943327222,0.0014578548143937553,0.008926787008656012
344,0.017395794736193793,0.02306252018718169,0.030120152338911632,-0.0872915214038874,0.0026160237179979617,0.00677789188674871,0.0,0.024836093649427626,-0.005491818113597335,0.020680094679113248,0.018970666598263852,0.019248942886183062
345,0.06352061166197287,0.01738491899526573,0.04754994719255912,-0.017659566044374797,0.04273014661130836,0.0009992648687517924,0.0,0.025902330617940894,0.033659627089890565,0.014575087654219443,0.01912439583633363,0.02643952380306147
346,-0.026527431317546868,0.006694166674033886,0.0002033010214474995,0.023562712138033515,0.0014143776915231943,-0.001260982768664043,-0.06666669978035678,0.00659439493785019,0.0015640286087659216,0.006077869264242919,0.009834967722295529,-0.0026468203084037967
347,0.0007433084957251257,-0.015554821096178673,-0.02320804633328577,0.05287193516704303,-0.015644264123468976,0.0029461150263490055,-0.028571379914576478,-0.008974185148981184,-0.010738169716738577,0.018986330063339496,0.032799718116373056,-0.011133396546612051
348,-0.003960818348636375,-0.010191392006854927,-0.007450124679229342,0.05002535168149658,-0.018762438253606906,0.002098195524955271,0.02941171314477442,-0.005433284180449305,-0.008885919644251117,-0.010009216875401905,-0.02692387435251875,-0.001440051756720906
349,-0.014000494129099983,0.0033323624624834736,-0.019750480983333984,-0.04166180495059313,-0.0029619396419700017,0.007432972670857296,0.0,0.0,-0.011345711539897385,0.003499728672180291,-0.020517713765135448,0.0037363958818992238
350,-0.02554189892811143,-0.01515451852788774,-0.020013994757188014,0.005233209039209763,-0.017034553845228673,-0.012210329573991374,-0.07142860944173746,-0.024765581263937464,-0.022716634911374656,-0.004727554222642039,-0.020106049049264385,-0.015412704055784543
351,0.013192025200303492,-0.001252071121731868,0.003055630578442159,0.03132400103227817,0.023565431545299553,0.0004734229791283351,-0.07692306369719493,0.0020073034334231465,0.010946238349998083,-0.0009344558855237661,-0.020634552858284305,0.0004644674614566746
352,-0.005446345492372995,0.002790256217961362,-0.009968905369278414,0.005773698991511145,0.04174769595476713,0.0003680079768006994,0.33333333333333437,0.0006988360370268065,-0.008848967217578663,0.0019486441877885063,0.0016590325709362475,-0.03116105143763115
353,-0.009583397117964076,-0.02492133552002851,-0.0026813815078501335,0.00025321252090737545,-0.0021885546769147,0.00320602187039154,0.0,0.0004190088037641093,-0.012107554351483696,-0.00132243354499062,0.00745313691867211,0.014302440552442341
354,-0.00613381718392203,0.010132328028621851,0.008815010974952964,-0.02117954918100662,0.0239825023185547,-0.017078843683110856,-0.02499995809048272,0.006235724192544367,0.017158184237047625,0.003894678584590139,-0.012118658396290116,0.011739263838947522
355,8.690335125871584e-05,-0.02722617767240265,0.0008239098736768646,-0.04633209978369557,-0.026967319649305543,-0.005649704648652665,0.0,-0.028441918839037794,-0.03303840848009898,-0.020794645468403372,-0.000832099706280176,-0.02674046048787282
356,0.01347238619002833,0.007070676063237524,0.024723744666960368,0.01110086707949609,0.022301697954041355,0.006325069137299355,-0.03846152009225767,0.015089471330779869,0.019442604055451618,-0.0022978304678769046,0.010469196510098477,0.00801627484713685
357,-0.046312209563364015,-0.04511450277506157,-0.037595142877010046,0.0029087652089092586,-0.055137825712305744,0.0069244699216712835,0.06666660043928596,-0.04956630599373424,-0.05745798422309367,-0.03438969277788062,-0.04393897519056256,-0.028004339847000237
